03-03-16;1413,42;739815671.39
20-02-13;725,17;175173372.67
19-02-13;723,70;174974347.75
18-02-13;720,18;174834753.54
15-02-13;721,80;175489245.47
14-02-13;733,24;173275390.88
13-02-13;727,29;177765074.00
12-02-13;713,93;172528045.33
11-02-13;718,39;175025262.63
08-02-13;719,01;173753997.59
07-02-13;722,78;175375407.52
06-02-13;727,30;179687245.00
05-02-13;724,30;177394511.83
04-02-13;727,29;182170680.17
01-02-13;736,49;185730760.30
31-01-13;728,83;192077007.03
30-01-13;735,80;196370971.30
29-01-13;740,22;198744046.34
28-01-13;740,44;205884012.69
25-01-13;737,67;203125867.02
24-01-13;734,75;204600154.01
23-01-13;737,20;205303808.70
22-01-13;731,22;201018005.78
21-01-13;733,36;202317718.45
18-01-13;734,72;206731445.96
17-01-13;730,13;209652394.35
16-01-13;725,64;205851303.83
15-01-13;727,91;205770298.89
14-01-13;727,09;209717678.87
11-01-13;718,71;209488281.67
10-01-13;715,86;210255653.76
09-01-13;717,59;210524109.68
29-12-12;698,97;205149157.63
28-12-12;699,16;205205746.83
27-12-12;700,07;198600724.57
26-12-12;698,36;198106164.50
25-12-12;696,33;190252061.24
24-12-12;696,25;202335857.90
21-12-12;694,35;203711401.71
20-12-12;698,18;205581882.63
19-12-12;701,71;207913546.59
18-12-12;702,11;207747249.77
17-12-12;692,41;201648227.65
14-12-12;694,18;200220402.47
13-12-12;692,41;199621387.53
12-12-12;692,77;200537461.01
11-12-12;684,51;197829951.14
10-12-12;682,56;196539650.24
07-12-12;678,00;190946095.63
06-12-12;684,09;193341882.48
05-12-12;682,73;192951058.06
04-12-12;675,12;190981123.24
03-12-12;675,63;190471329.51
30-11-12;671,42;189128186.81
29-11-12;666,46;187668887.68
28-11-12;661,38;186451576.39
27-11-12;670,11;188900804.05
26-11-12;673,36;190213149.14
23-11-12;672,53;187170066.76
22-11-12;668,91;186408794.40
21-11-12;665,33;185640085.58
20-11-12;664,62;184475651.99
19-11-12;669,91;186280019.40
16-11-12;663,09;184296097.96
15-11-12;657,41;183130780.04
14-11-12;656,90;183332758.00
13-11-12;663,59;185451065.79
12-11-12;669,87;185415291.86
09-11-12;668,76;187164895.33
08-11-12;675,43;186512374.26
07-11-12;693,38;191446974.19
06-11-12;694,70;192168066.90
02-11-12;689,23;190594150.31
01-11-12;680,96;189100217.35
31-10-12;683,03;188756386.65
30-10-12;684,74;189922670.80
29-10-12;685,03;190939839.19
26-10-12;686,80;192803937.58
25-10-12;694,01;195125740.70
24-10-12;693,83;196102324.95
23-10-12;696,16;196891929.43
22-10-12;700,79;197617037.39
19-10-12;702,57;197966561.55
18-10-12;710,35;200937468.44
17-10-12;705,85;197829855.80
16-10-12;698,88;195957431.51
15-10-12;699,21;197465483.94
12-10-12;701,57;198237960.99
11-10-12;706,54;199043903.77
10-10-12;704,13;198761375.72
09-10-12;712,23;201493366.74
08-10-12;710,91;201506933.20
05-10-12;717,36;204319643.87
04-10-12;709,23;202689668.83
03-10-12;718,49;204121417.76
02-10-12;721,34;203231140.23
01-10-12;715,58;202090977.84
28-09-12;709,26;200045039.70
27-09-12;705,35;197972365.81
26-09-12;706,05;198285722.56
25-09-12;722,38;202837242.22
24-09-12;718,10;201215837.13
21-09-12;728,93;206667296.65
20-09-12;721,23;207569178.11
19-09-12;728,60;209387247.39
18-09-12;741,76;217335332.33
17-09-12;746,64;217041829.24
14-09-12;743,98;216006589.73
13-09-12;711,87;205220130.25
12-09-12;720,57;206362773.75
11-09-12;718,00;205995157.97
10-09-12;711,74;206743764.08
07-09-12;705,07;204234665.89
06-09-12;685,07;199503604.54
05-09-12;675,34;196716427.19
04-09-12;682,11;198998263.43
03-09-12;680,01;196394024.36
31-08-12;673,56;195826314.35
30-08-12;673,93;196161424.20
29-08-12;684,46;199179216.86
28-08-12;687,89;200598649.89
27-08-12;683,38;199752333.95
24-08-12;683,11;201420651.58
23-08-12;691,17;206199383.42
22-08-12;683,85;203498787.17
21-08-12;687,04;206050589.58
20-08-12;674,67;203055611.47
17-08-12;683,44;206682026.37
16-08-12;683,47;208490144.51
15-08-12;679,73;206926240.18
14-08-12;688,40;210484203.01
13-08-12;687,68;209953002.16
10-08-12;684,63;208875802.34
09-08-12;690,80;210534629.22
08-08-12;686,02;206103673.30
07-08-12;680,84;204514634.28
06-08-12;675,91;202265690.45
03-08-12;659,82;198129616.67
02-08-12;659,24;200298140.89
01-08-12;661,49;201392295.35
31-07-12;665,93;204183566.45
30-07-12;671,96;206743001.35
27-07-12;660,59;203580249.32
26-07-12;647,38;198820835.24
25-07-12;643,66;198239592.59
24-07-12;642,05;198660049.75
23-07-12;649,67;203830077.17
20-07-12;671,51;208661937.40
19-07-12;683,72;210452596.41
18-07-12;679,69;208355535.21
17-07-12;680,43;208608767.11
16-07-12;673,42;206049493.08
13-07-12;671,02;205554946.83
12-07-12;664,41;205118662.80
11-07-12;672,67;206153886.67
10-07-12;676,48;207459090.93
09-07-12;669,44;204841259.45
06-07-12;667,03;203671778.66
05-07-12;680,54;208006569.89
04-07-12;680,28;204494662.49
03-07-12;676,61;202601789.63
02-07-12;660,23;193623387.65
29-06-12;651,68;191945412.38
28-06-12;638,79;186265588.91
27-06-12;640,66;187128707.04
26-06-12;632,97;185617032.03
25-06-12;627,77;182378248.90
22-06-12;631,67;186948979.11
21-06-12;638,69;189771394.24
20-06-12;643,49;189670025.22
19-06-12;651,99;194307524.50
18-06-12;652,15;193746434.35
15-06-12;643,06;192774949.87
14-06-12;631,36;188574991.37
13-06-12;635,53;188557800.03
09-06-12;632,94;187768930.69
08-06-12;622,56;183136999.32
07-06-12;624,91;183694954.90
06-06-12;612,77;180156643.76
05-06-12;606,74;178704933.78
04-06-12;598,63;177579647.64
01-06-12;604,89;175201211.28
31-05-12;620,40;181661219.21
30-05-12;620,55;180534178.94
29-05-12;623,45;181506141.35
28-05-12;619,51;179767285.28
25-05-12;615,68;180407394.27
24-05-12;607,13;174726661.36
23-05-12;619,67;178402460.42
22-05-12;644,52;184370726.46
21-05-12;634,97;181322792.91
18-05-12;627,22;180584711.68
17-05-12;643,94;185496732.72
16-05-12;654,83;190436621.61
15-05-12;653,74;190717898.32
14-05-12;664,86;193034823.72
12-05-12;679,63;200302925.22
11-05-12;676,70;197455799.45
10-05-12;687,01;200923324.97
05-05-12;681,83;198882667.82
04-05-12;692,46;202129982.04
03-05-12;712,41;208397711.59
02-05-12;721,58;210890826.31
28-04-12;722,50;210543695.35
27-04-12;715,49;212905433.52
26-04-12;715,61;213466471.01
25-04-12;728,17;217455511.04
24-04-12;730,46;218107493.54
23-04-12;740,71;222503419.35
20-04-12;753,59;226641734.86
19-04-12;748,75;226066557.65
18-04-12;743,43;225827077.84
17-04-12;742,98;225634611.41
16-04-12;752,31;229119124.39
13-04-12;759,28;231789267.10
12-04-12;758,44;231797837.88
11-04-12;761,42;235311558.70
10-04-12;764,21;237059213.28
09-04-12;759,23;234753377.56
06-04-12;765,95;236609651.69
05-04-12;766,75;236409928.11
04-04-12;768,72;237782345.43
03-04-12;780,68;240498571.58
02-04-12;773,33;248695456.45
30-03-12;768,89;248010323.98
29-03-12;757,91;248580573.52
28-03-12;772,56;257162214.31
27-03-12;786,67;265489172.07
26-03-12;783,27;266577904.69
23-03-12;768,69;266291763.76
22-03-12;770,97;269917376.77
21-03-12;782,46;275888594.71
20-03-12;790,12;295719597.68
19-03-12;806,24;303134665.61
16-03-12;814,06;308345139.76
15-03-12;822,89;316220006.15
14-03-12;824,60;316767276.53
13-03-12;819,47;315948969.07
12-03-12;816,90;316960703.18
11-03-12;820,52;317296394.62
07-03-12;801,13;310789236.37
06-03-12;807,27;312357530.47
05-03-12;826,13;319386609.82
02-03-12;816,03;318242998.46
01-03-12;809,08;328584652.77
29-02-12;811,07;331263066.63
28-02-12;808,49;334846580.78
27-02-12;810,58;335151552.04
24-02-12;801,66;330934232.83
22-02-12;785,83;326130431.31
21-02-12;791,60;331561530.37
20-02-12;800,95;334570860.74
17-02-12;798,50;333271084.09
16-02-12;792,05;332753258.25
15-02-12;800,06;339518968.62
14-02-12;794,41;336934416.36
13-02-12;789,58;344053556.34
10-02-12;774,48;335641254.70
09-02-12;786,17;345822033.74
08-02-12;795,37;352227207.82
07-02-12;797,15;355059758.18
06-02-12;803,33;343556607.79
03-02-12;799,09;341899839.04
02-02-12;794,72;339941361.77
01-02-12;786,71;334691593.27
31-01-12;776,34;332463722.19
30-01-12;767,86;329072288.31
27-01-12;775,69;327709869.52
26-01-12;775,94;329981165.56
25-01-12;763,32;325397499.34
24-01-12;758,37;325769732.90
23-01-12;756,56;326495389.99
20-01-12;759,32;330342519.90
19-01-12;760,78;328929778.68
18-01-12;753,22;324906277.32
17-01-12;753,76;328082948.69
16-01-12;740,07;334825437.48
13-01-12;742,61;331956770.17
12-01-12;746,35;335114147.07
11-01-12;745,00;333967784.66
10-01-12;746,30;334396308.63
30-12-11;702,41;346625551.33
29-12-11;690,92;342874952.57
28-12-11;699,39;359744928.23
27-12-11;699,27;359232703.82
26-12-11;700,68;360669444.78
23-12-11;702,34;368235391.07
22-12-11;704,12;369024955.98
21-12-11;715,50;375912582.32
20-12-11;709,17;376811524.06
19-12-11;704,57;373929049.92
16-12-11;711,38;377351823.85
15-12-11;701,45;382229312.92
14-12-11;705,93;361985356.78
13-12-11;693,91;362453284.96
12-12-11;710,64;369018805.05
09-12-11;720,66;400060592.78
08-12-11;743,73;411563295.11
07-12-11;741,90;391534078.80
06-12-11;753,23;385164183.23
05-12-11;765,62;371195513.33
02-12-11;765,82;363620539.37
01-12-11;762,56;355495834.10
30-11-11;743,60;344556129.27
29-11-11;729,80;335080217.78
28-11-11;723,58;334951701.82
25-11-11;688,67;322533625.62
24-11-11;700,35;338817944.38
23-11-11;701,81;341160868.36
22-11-11;704,08;338668633.90
21-11-11;702,54;337778341.83
18-11-11;725,15;352798441.74
17-11-11;733,59;356946263.46
16-11-11;744,40;360204632.91
15-11-11;740,06;346698246.65
14-11-11;744,68;337956906.03
11-11-11;733,99;330213294.95
10-11-11;726,44;336538037.27
09-11-11;736,77;325324433.67
08-11-11;751,59;330026085.81
07-11-11;738,11;326104590.52
03-11-11;719,36;311038471.73
02-11-11;716,81;309242497.37
01-11-11;713,53;310660412.87
31-10-11;732,51;313070510.07
28-10-11;739,68;306302656.83
27-10-11;736,29;299488066.74
26-10-11;715,40;290017804.52
25-10-11;709,25;282714564.75
24-10-11;711,03;272541419.27
21-10-11;692,29;263285794.43
20-10-11;680,53;259290828.52
19-10-11;685,66;255536113.17
18-10-11;671,80;249787164.09
17-10-11;684,85;254147741.23
14-10-11;676,80;228951378.68
13-10-11;664,89;225682810.11
12-10-11;657,42;223203790.98
11-10-11;645,51;215860493.23
10-10-11;644,29;213726946.07
07-10-11;636,62;211691911.12
06-10-11;621,35;206713834.84
05-10-11;602,48;198588503.04
04-10-11;617,69;206239451.45
03-10-11;639,27;211091349.43
30-09-11;654,86;215504632.54
29-09-11;661,65;218872655.22
28-09-11;654,52;218474004.94
27-09-11;659,87;224615719.80
26-09-11;641,07;221820009.43
23-09-11;638,71;219712635.39
22-09-11;683,52;238737220.27
21-09-11;724,80;255056078.52
20-09-11;726,31;256189683.35
19-09-11;718,71;247266718.97
16-09-11;725,08;249555692.92
15-09-11;731,26;260381779.53
14-09-11;722,70;258440822.57
13-09-11;720,88;258329133.99
12-09-11;714,81;257844024.25
09-09-11;742,57;284601485.57
08-09-11;751,33;279332708.62
07-09-11;743,22;278697394.59
06-09-11;724,83;271875065.47
05-09-11;727,24;279281639.29
02-09-11;740,85;274823514.78
01-09-11;744,64;271104625.40
31-08-11;746,74;260972439.76
30-08-11;733,77;255341482.51
29-08-11;715,86;247053536.14
26-08-11;687,51;237670535.28
25-08-11;695,65;241478890.61
24-08-11;686,92;237863117.83
23-08-11;686,41;237003507.32
22-08-11;686,10;242702010.30
19-08-11;681,09;246451883.72
18-08-11;705,30;254424644.44
17-08-11;718,36;253082893.05
16-08-11;712,29;223477926.47
15-08-11;718,86;224614485.50
12-08-11;698,62;219195675.18
11-08-11;682,77;218268492.91
10-08-11;717,81;229781666.46
09-08-11;710,77;228192507.05
08-08-11;750,06;236691317.30
05-08-11;772,67;245182126.85
04-08-11;803,71;259957803.58
03-08-11;820,75;264014600.69
02-08-11;835,20;261286068.95
01-08-11;843,19;268501715.80
29-07-11;830,60;261638521.54
28-07-11;833,40;267040704.69
27-07-11;840,02;269670658.76
26-07-11;841,76;271115717.08
25-07-11;838,78;267311413.38
22-07-11;842,64;268412057.14
21-07-11;838,26;265420603.34
20-07-11;838,01;265947278.30
19-07-11;833,42;264401669.72
18-07-11;832,67;264181570.60
15-07-11;839,31;263774150.89
14-07-11;837,14;259946880.07
13-07-11;832,87;253538949.98
12-07-11;828,10;253929253.35
11-07-11;833,63;258364682.03
08-07-11;841,11;259827676.71
07-07-11;841,49;258357702.04
06-07-11;830,35;260186556.37
05-07-11;833,92;263177136.22
04-07-11;831,99;260385777.47
01-07-11;822,33;250575739.33
30-06-11;818,05;249501530.32
29-06-11;816,89;251046827.71
28-06-11;805,21;240015358.24
27-06-11;800,47;239830808.82
24-06-11;802,24;240993643.35
23-06-11;798,65;235155709.72
22-06-11;805,78;237258574.85
21-06-11;810,74;238968189.96
20-06-11;807,65;246086812.54
17-06-11;819,69;248197154.03
16-06-11;819,37;249720053.10
15-06-11;828,06;249366470.74
14-06-11;827,52;247999671.53
10-06-11;825,17;249330089.42
09-06-11;821,69;243868222.67
08-06-11;812,11;235889349.96
07-06-11;808,42;233502458.39
06-06-11;796,19;230748385.62
03-06-11;803,26;232737551.62
02-06-11;803,65;232424298.26
01-06-11;810,49;225311287.48
31-05-11;812,12;222563024.06
30-05-11;805,09;217792805.34
27-05-11;799,69;213337928.49
26-05-11;788,19;210296674.16
25-05-11;783,79;209677740.18
24-05-11;777,40;207621232.48
23-05-11;768,87;204939260.57
20-05-11;791,14;202092464.29
19-05-11;795,91;203578855.35
18-05-11;796,53;204940156.15
17-05-11;791,72;206425825.64
16-05-11;800,24;209097600.92
13-05-11;805,74;211856778.45
12-05-11;797,24;205538824.29
11-05-11;830,13;210780077.14
10-05-11;829,42;211048929.51
06-05-11;815,64;214591913.22
05-05-11;810,37;219711979.90
04-05-11;819,89;226063479.77
03-05-11;836,74;231625116.28
29-04-11;851,90;236732900.91
28-04-11;856,69;240217675.34
27-04-11;861,06;240496430.90
26-04-11;865,60;244794138.48
25-04-11;878,23;247816255.62
22-04-11;879,85;247850986.96
21-04-11;876,26;246510266.75
20-04-11;870,41;245298328.07
19-04-11;853,20;244306187.36
18-04-11;855,02;242529492.08
15-04-11;872,29;251019266.78
14-04-11;871,72;250471808.50
13-04-11;867,84;251390074.26
12-04-11;872,47;251606815.33
11-04-11;888,95;255903386.17
08-04-11;890,09;250966414.10
07-04-11;887,73;248866138.34
06-04-11;893,31;246023620.79
05-04-11;888,74;244450114.90
04-04-11;895,32;242598816.64
01-04-11;888,68;240561149.69
31-03-11;883,97;236108510.85
30-03-11;883,38;233631410.60
29-03-11;878,16;231431001.04
28-03-11;884,00;231772968.71
25-03-11;880,74;232943224.16
24-03-11;871,42;229951095.24
23-03-11;858,66;226031990.97
22-03-11;849,77;220304487.53
21-03-11;852,02;219835046.44
18-03-11;849,30;219909038.33
17-03-11;842,93;222445556.62
16-03-11;836,47;224687773.02
15-03-11;825,30;228938669.88
14-03-11;844,05;230789725.15
11-03-11;839,17;226661171.05
10-03-11;851,86;230946206.92
09-03-11;868,83;235824304.17
05-03-11;853,69;225381104.03
04-03-11;852,74;223311803.01
03-03-11;857,25;224989238.21
02-03-11;847,83;221599381.63
01-03-11;857,20;216645977.08
28-02-11;857,43;212098450.79
25-02-11;843,07;209303933.79
24-02-11;833,14;207582726.37
22-02-11;827,21;205699907.79
21-02-11;832,15;208195864.65
18-02-11;829,51;208438016.26
17-02-11;835,31;208431088.22
16-02-11;824,46;205643126.92
15-02-11;830,17;207437565.08
14-02-11;834,60;210302092.56
11-02-11;827,34;209741645.45
10-02-11;825,68;212204048.30
09-02-11;839,51;215890659.09
08-02-11;847,82;216369175.83
07-02-11;850,86;216051259.05
04-02-11;851,49;216356130.24
03-02-11;846,55;217890580.47
02-02-11;851,36;217587808.27
01-02-11;847,20;215776192.10
31-01-11;837,24;211653883.20
28-01-11;847,26;213794609.17
27-01-11;845,30;210968628.42
26-01-11;836,85;209534951.44
25-01-11;826,15;207854756.79
24-01-11;823,79;206441000.89
21-01-11;830,87;208484549.79
20-01-11;828,12;207642186.77
19-01-11;842,72;210512247.26
18-01-11;846,19;211307663.67
17-01-11;842,89;214543436.48
14-01-11;830,36;213356267.33
13-01-11;836,92;214206180.06
12-01-11;828,63;211866019.49
11-01-11;808,29;204227989.83
31-12-10;798,59;202262076.99
30-12-10;798,69;202287667.86
29-12-10;795,77;201740269.91
28-12-10;794,39;201023577.84
27-12-10;795,36;203711092.44
24-12-10;801,05;205403375.72
23-12-10;803,17;206094487.04
22-12-10;803,78;207871411.43
21-12-10;800,57;208053588.42
20-12-10;797,13;206262325.91
17-12-10;799,49;206688964.60
16-12-10;798,04;285899553.85
15-12-10;800,69;287214305.29
14-12-10;798,94;286990046.99
13-12-10;800,87;288138740.65
10-12-10;787,95;283876200.46
09-12-10;788,39;284318861.99
08-12-10;790,08;284087167.75
07-12-10;796,10;287247023.31
06-12-10;784,87;283146651.11
03-12-10;781,17;280515427.97
02-12-10;775,92;272947472.69
01-12-10;764,29;270295250.69
30-11-10;752,29;266895195.68
29-11-10;754,93;264401084.06
26-11-10;757,16;265303466.02
25-11-10;757,98;265783694.31
24-11-10;744,96;263778595.61
23-11-10;742,93;263405788.27
22-11-10;751,52;268860371.19
19-11-10;744,21;266188906.80
18-11-10;743,46;266237690.12
17-11-10;734,23;264661798.03
16-11-10;738,75;265986379.21
15-11-10;746,73;269323616.45
13-11-10;739,63;269711831.56
12-11-10;739,93;273541951.72
11-11-10;746,30;276523133.23
10-11-10;753,79;280175034.68
09-11-10;760,11;278446115.35
08-11-10;754,83;277450117.69
03-11-10;742,47;272580764.66
02-11-10;742,46;269428671.14
01-11-10;744,20;270658723.60
29-10-10;733,72;270450294.56
28-10-10;732,48;275113968.18
27-10-10;734,27;275266667.18
26-10-10;737,93;276546730.59
25-10-10;743,57;279354522.40
22-10-10;735,02;274348682.65
21-10-10;727,18;272508218.08
20-10-10;711,86;268362751.94
19-10-10;716,70;270960840.14
18-10-10;709,95;268458312.55
15-10-10;707,33;267630884.93
14-10-10;709,79;270816350.53
13-10-10;710,65;270718211.26
12-10-10;703,00;268007110.29
11-10-10;705,35;269866395.24
08-10-10;697,83;268886107.74
07-10-10;702,91;270288629.72
06-10-10;706,23;271672478.68
05-10-10;703,25;270728013.97
04-10-10;700,72;270472639.00
01-10-10;693,83;267597823.25
30-09-10;682,55;263845263.86
29-09-10;675,55;261262438.50
28-09-10;671,56;259791498.11
27-09-10;679,63;263928368.12
24-09-10;679,20;263951981.72
23-09-10;680,19;264764221.30
22-09-10;685,28;267108914.32
21-09-10;691,45;268737072.92
20-09-10;685,24;266637713.38
17-09-10;688,62;269079342.71
16-09-10;687,37;268153616.65
15-09-10;686,11;266402658.81
14-09-10;689,98;270873792.22
13-09-10;694,88;272732852.27
10-09-10;688,06;268941640.48
09-09-10;688,62;268719431.66
08-09-10;677,48;265429641.42
07-09-10;671,88;263269586.34
06-09-10;679,28;265878197.97
03-09-10;677,99;264611679.90
02-09-10;672,36;260941911.31
01-09-10;663,17;259313286.81
31-08-10;655,94;256986388.68
30-08-10;658,29;258532380.38
27-08-10;646,91;254300667.67
26-08-10;642,06;251843091.74
25-08-10;637,84;249272503.22
24-08-10;642,16;250463777.09
23-08-10;648,78;253001379.55
20-08-10;649,41;253150061.25
19-08-10;659,87;257370116.43
18-08-10;657,49;256613828.71
17-08-10;658,59;257129834.69
16-08-10;650,05;259277377.72
13-08-10;654,31;260113976.11
12-08-10;653,98;261078558.19
11-08-10;659,92;264726047.80
10-08-10;669,07;269643089.28
09-08-10;678,20;274828884.74
06-08-10;673,49;273464991.62
05-08-10;677,09;274569408.84
04-08-10;675,45;274516154.70
03-08-10;675,13;274223269.80
02-08-10;674,47;273395156.75
30-07-10;660,60;265827020.56
29-07-10;662,74;266625693.81
28-07-10;658,34;265535066.93
27-07-10;662,87;267312879.25
26-07-10;656,50;264763900.15
23-07-10;653,08;262973294.52
22-07-10;648,15;261267750.01
21-07-10;641,89;258804794.72
20-07-10;634,25;255722271.88
19-07-10;632,02;256159103.45
16-07-10;633,23;256240863.35
15-07-10;643,34;259327667.85
14-07-10;646,43;260482004.63
13-07-10;644,17;259472821.86
12-07-10;632,12;254612072.53
09-07-10;624,84;251869513.88
08-07-10;630,19;254023339.82
07-07-10;620,89;250438495.35
06-07-10;620,87;250631531.32
05-07-10;605,38;244416183.90
02-07-10;600,03;242340376.81
01-07-10;601,67;243719791.74
30-06-10;619,91;251077383.77
29-06-10;627,47;254306632.00
28-06-10;644,48;263514296.36
25-06-10;641,63;262181514.60
24-06-10;652,71;266769563.41
23-06-10;659,83;269591908.99
22-06-10;664,14;271409057.63
21-06-10;672,06;274834499.33
18-06-10;655,67;263133610.50
17-06-10;653,35;262561228.72
16-06-10;653,09;262420913.52
15-06-10;644,04;258753000.93
11-06-10;634,97;252479139.62
10-06-10;632,00;252445966.94
09-06-10;630,83;252196114.55
08-06-10;633,91;252647678.19
07-06-10;630,83;251544959.82
04-06-10;653,47;260616164.15
03-06-10;665,10;264540581.08
02-06-10;648,12;257754209.22
01-06-10;638,86;254134261.55
31-05-10;645,05;256884391.46
28-05-10;639,68;254498569.43
27-05-10;630,03;250734912.13
26-05-10;610,06;244580444.33
25-05-10;592,64;237307959.98
24-05-10;618,91;247110251.15
21-05-10;611,51;242405479.43
20-05-10;633,99;250914295.60
19-05-10;647,76;256145543.90
18-05-10;665,27;263508783.41
17-05-10;655,63;259408236.74
14-05-10;662,05;262668006.44
13-05-10;676,15;268189653.80
12-05-10;663,21;262915900.59
11-05-10;647,83;257129419.76
07-05-10;646,61;256704174.12
06-05-10;681,27;269775863.03
05-05-10;690,07;274249635.55
04-05-10;710,86;283045442.18
30-04-10;723,06;285978734.73
29-04-10;721,56;285761572.75
28-04-10;710,90;283664114.94
27-04-10;728,55;290990336.35
26-04-10;737,14;295136481.48
23-04-10;722,68;292072637.23
22-04-10;720,20;291232007.05
21-04-10;732,77;294334676.59
20-04-10;733,98;296091242.22
19-04-10;721,93;296690409.19
16-04-10;750,45;308184226.12
15-04-10;760,85;309678515.08
14-04-10;760,32;309339282.21
13-04-10;750,68;307199485.86
12-04-10;751,92;316985282.29
09-04-10;747,14;315515168.27
08-04-10;733,44;310324965.22
07-04-10;740,67;310171565.41
06-04-10;749,06;311720687.17
05-04-10;746,43;310160812.29
02-04-10;738,84;308867098.02
01-04-10;733,35;306380479.04
31-03-10;721,42;300359174.96
30-03-10;717,79;299610201.43
29-03-10;714,64;298142166.41
26-03-10;701,37;288965479.46
25-03-10;700,98;288422083.92
24-03-10;703,83;289557409.01
23-03-10;706,80;290889627.45
22-03-10;703,72;292771086.14
19-03-10;713,33;296901301.20
18-03-10;718,67;297227358.80
17-03-10;718,03;296479289.83
16-03-10;710,10;295383856.26
15-03-10;708,09;295235277.81
12-03-10;705,80;295704359.03
11-03-10;699,26;293327161.78
10-03-10;702,87;292663798.76
09-03-10;701,84;292461036.36
05-03-10;697,59;290617019.19
04-03-10;687,52;288599993.25
03-03-10;679,36;285684366.62
02-03-10;676,09;282338736.36
01-03-10;671,39;280265134.26
27-02-10;664,31;277381521.41
26-02-10;657,04;274173027.18
25-02-10;655,25;274892630.27
24-02-10;665,18;278369372.11
19-02-10;658,45;275539846.87
18-02-10;660,19;276238881.37
17-02-10;671,21;281229489.71
16-02-10;660,31;276597633.71
15-02-10;643,81;270712735.06
12-02-10;643,20;270589016.23
11-02-10;650,19;273540558.39
10-02-10;653,86;274148444.12
09-02-10;645,01;270414009.43
08-02-10;651,33;269867143.98
05-02-10;657,07;272716590.37
04-02-10;685,71;283269273.00
03-02-10;702,92;289554704.89
02-02-10;693,51;286319395.47
01-02-10;677,75;282736881.28
29-01-10;673,09;280886513.63
