03-03-16;1413,42;739815671.39
28-01-10;676,45;281952299.11
27-01-10;664,19;276883002.91
26-01-10;661,39;274592714.59
25-01-10;671,98;277691382.84
22-01-10;669,91;277918237.26
21-01-10;690,01;285064957.89
20-01-10;701,09;289359662.59
19-01-10;701,73;289505794.65
18-01-10;704,57;287829628.25
15-01-10;700,24;285653834.81
14-01-10;692,50;281327278.41
13-01-10;679,11;275364204.83
12-01-10;677,29;274366235.18
11-01-10;680,34;278681813.29
31-12-09;648,28;266089709.47
30-12-09;644,35;263956384.41
29-12-09;644,16;264975735.35
28-12-09;646,76;266063181.33
25-12-09;639,35;263111266.41
24-12-09;642,22;263472313.43
23-12-09;645,83;266089225.72
22-12-09;642,27;264234827.46
21-12-09;644,04;264393217.60
18-12-09;644,13;264574782.23
17-12-09;643,54;264191728.39
16-12-09;632,26;259627993.99
15-12-09;609,42;250285162.42
14-12-09;603,93;248230081.04
11-12-09;602,96;247782995.35
10-12-09;595,77;244218887.69
09-12-09;595,54;244070023.81
08-12-09;597,82;244976665.99
07-12-09;599,97;245919108.74
04-12-09;599,42;245287847.10
03-12-09;598,61;245551826.73
02-12-09;595,87;244603269.60
01-12-09;587,63;241817660.27
30-11-09;573,97;237843742.86
27-11-09;559,89;234021200.36
26-11-09;576,50;242136230.11
25-11-09;597,74;251057620.02
24-11-09;601,22;252143041.03
23-11-09;608,81;255296459.87
20-11-09;600,74;252071799.78
19-11-09;608,09;253273867.07
18-11-09;617,20;256715890.91
17-11-09;610,66;253499311.45
16-11-09;609,82;252306963.30
13-11-09;590,59;243477715.05
12-11-09;589,46;237731097.26
11-11-09;596,21;240255633.33
10-11-09;585,25;234804958.33
09-11-09;570,29;229392668.84
06-11-09;555,30;222830187.03
05-11-09;549,28;219604055.51
03-11-09;549,36;219406641.29
02-11-09;557,94;228516627.90
30-10-09;564,36;231271458.31
29-10-09;554,12;226987181.71
28-10-09;565,45;232174592.65
27-10-09;582,40;239157286.58
26-10-09;597,71;245000198.16
23-10-09;599,78;245452014.56
22-10-09;592,73;242483971.00
21-10-09;592,62;241245583.97
20-10-09;605,01;246662024.89
19-10-09;594,85;242874287.35
16-10-09;593,21;241705433.81
15-10-09;599,24;244612600.05
14-10-09;600,67;245606412.73
13-10-09;587,74;239882504.96
12-10-09;588,47;240743664.27
09-10-09;565,44;231112432.53
08-10-09;553,79;226788022.50
07-10-09;541,67;221723783.27
06-10-09;524,99;215011340.07
05-10-09;510,58;208776818.05
02-10-09;503,10;205574790.51
01-10-09;523,23;213752562.48
30-09-09;521,24;212916579.91
29-09-09;521,16;213405050.17
28-09-09;509,27;208509792.68
25-09-09;507,16;207665504.38
24-09-09;512,28;210252597.73
23-09-09;518,70;212361521.71
22-09-09;511,36;209652949.60
21-09-09;501,86;205801308.85
18-09-09;508,82;208632747.38
17-09-09;515,00;211077885.50
16-09-09;516,65;211807992.68
15-09-09;502,60;207266699.00
14-09-09;486,75;200802673.95
11-09-09;490,57;202440911.28
10-09-09;483,49;199477162.05
09-09-09;481,62;198800375.76
08-09-09;476,34;196619197.76
07-09-09;460,25;190129012.57
04-09-09;454,33;187685031.16
03-09-09;454,41;187715079.54
02-09-09;449,57;185669038.43
01-09-09;452,57;186909858.45
31-08-09;445,72;184412663.92
28-08-09;450,61;186433456.65
27-08-09;443,23;183377571.34
26-08-09;445,63;184393142.91
25-08-09;448,84;185342104.49
24-08-09;449,98;185812723.16
21-08-09;437,29;180600687.15
20-08-09;425,13;175590218.40
19-08-09;415,23;171849083.73
18-08-09;420,84;174304627.18
17-08-09;418,19;173347552.06
14-08-09;440,99;182795382.07
13-08-09;443,07;183710087.93
12-08-09;428,44;177712478.53
11-08-09;440,12;182649789.96
10-08-09;444,28;185101718.06
07-08-09;438,60;183229033.66
06-08-09;440,46;184211282.49
05-08-09;442,86;185316463.87
04-08-09;432,41;181045537.22
03-08-09;430,99;180450322.44
31-07-09;414,32;173559206.28
30-07-09;406,44;170353026.17
29-07-09;396,64;166131668.83
28-07-09;408,05;171121217.62
27-07-09;415,34;174240390.56
24-07-09;405,14;170053321.35
23-07-09;395,60;165596366.07
22-07-09;390,49;163289787.77
21-07-09;393,45;163518059.07
20-07-09;391,01;162506874.90
17-07-09;377,91;156996988.47
16-07-09;371,11;154006240.96
15-07-09;366,64;152898370.86
14-07-09;360,79;150480428.42
13-07-09;348,30;145309041.54
10-07-09;352,32;148557303.38
09-07-09;366,21;154460902.06
08-07-09;367,55;154979511.68
07-07-09;378,60;159607518.99
06-07-09;377,17;159161075.21
03-07-09;385,20;162570301.89
02-07-09;391,07;165045870.76
01-07-09;393,99;166281265.95
30-06-09;397,10;167614397.01
29-06-09;390,28;164903229.97
26-06-09;393,08;166088512.05
25-06-09;389,61;164687022.39
24-06-09;386,55;163509468.62
23-06-09;371,64;156395887.84
22-06-09;395,57;166255555.30
19-06-09;411,83;173228288.63
18-06-09;405,34;170812668.08
17-06-09;422,16;177871557.07
16-06-09;430,04;181854589.97
15-06-09;432,35;183053067.14
11-06-09;446,79;189194949.95
10-06-09;452,61;191249797.37
09-06-09;444,05;188000228.85
08-06-09;436,47;184858596.65
05-06-09;445,34;188648389.14
04-06-09;432,65;183563315.50
03-06-09;442,56;186990783.21
02-06-09;453,20;191500211.25
01-06-09;444,33;187621686.76
29-05-09;421,16;177736492.72
28-05-09;410,06;173134982.49
27-05-09;407,78;172139340.82
26-05-09;394,88;166692452.22
25-05-09;401,37;169374580.83
22-05-09;397,52;167748750.96
21-05-09;395,67;166817129.61
20-05-09;397,91;167392510.47
19-05-09;384,38;162195384.20
18-05-09;367,42;155026567.14
15-05-09;367,41;155023769.25
14-05-09;360,93;152179573.87
13-05-09;377,16;159020096.22
12-05-09;378,27;159483930.23
08-05-09;371,61;156676874.63
07-05-09;370,19;156378224.68
06-05-09;354,09;150688631.19
05-05-09;351,32;149508920.97
04-05-09;345,84;147149667.75
30-04-09;336,51;143022932.42
29-04-09;323,68;137844773.55
28-04-09;312,53;133273114.07
27-04-09;321,18;136965470.61
24-04-09;329,90;141474700.09
23-04-09;328,47;140871955.91
22-04-09;319,83;137519262.43
21-04-09;313,79;134920336.20
20-04-09;324,63;139415112.72
17-04-09;334,15;143590792.33
16-04-09;324,81;139541024.68
15-04-09;316,66;136032328.22
14-04-09;319,59;137576698.08
13-04-09;315,50;135851857.71
10-04-09;315,14;135758053.29
09-04-09;310,03;133593868.06
08-04-09;294,06;126753131.48
07-04-09;291,76;125896856.82
06-04-09;300,27;129567674.54
03-04-09;292,64;126244008.13
02-04-09;289,19;124816798.93
01-04-09;273,46;118034447.88
31-03-09;271,58;117347806.07
30-03-09;268,33;115957052.24
27-03-09;289,75;125250316.03
26-03-09;295,89;127996586.37
25-03-09;288,84;124955968.86
24-03-09;285,69;123769433.74
23-03-09;288,06;124867206.57
20-03-09;269,98;116998059.82
19-03-09;265,08;114968639.61
18-03-09;261,70;113579531.57
17-03-09;262,81;114064331.63
16-03-09;255,06;110699858.87
13-03-09;255,29;111027248.80
12-03-09;246,69;107346600.53
11-03-09;254,19;110736267.15
10-03-09;248,53;108268180.10
06-03-09;232,99;101633129.68
05-03-09;232,07;101499509.74
04-03-09;234,75;103007728.72
03-03-09;225,83;98978492.41
02-03-09;225,23;98722169.84
27-02-09;229,60;100752665.67
26-02-09;228,40;100270078.75
25-02-09;223,94;98309525.92
24-02-09;218,25;95822646.07
20-02-09;220,24;96696472.80
19-02-09;227,74;99956922.38
18-02-09;221,33;97250702.27
17-02-09;238,42;104761039.63
16-02-09;252,33;110773254.17
13-02-09;253,20;111864389.14
12-02-09;252,19;111252793.61
11-02-09;250,91;110527455.02
10-02-09;248,75;109299041.53
09-02-09;240,61;105990310.61
06-02-09;229,82;102370417.33
05-02-09;227,63;101405410.98
04-02-09;228,64;101855719.83
03-02-09;226,47;100900229.21
02-02-09;222,84;99326168.02
30-01-09;226,28;100861622.24
29-01-09;224,80;100101823.88
28-01-09;225,37;100352917.94
27-01-09;222,09;98904341.71
26-01-09;217,25;96748043.41
23-01-09;207,93;92590880.14
22-01-09;220,02;97975432.26
21-01-09;220,28;98114420.07
20-01-09;222,21;98973767.08
19-01-09;230,90;102784539.97
16-01-09;237,25;105695111.84
15-01-09;236,06;105209665.80
14-01-09;244,33;108894989.32
13-01-09;245,19;109339745.04
12-01-09;247,43;110138601.29
11-01-09;244,90;109010824.06
31-12-08;239,44;106620904.50
30-12-08;240,82;107341961.81
29-12-08;238,54;106247420.26
26-12-08;238,04;106228687.68
25-12-08;241,68;107977042.68
24-12-08;247,65;110797345.72
23-12-08;245,63;109551800.55
22-12-08;241,42;107647070.69
19-12-08;233,63;104252567.10
18-12-08;237,48;105971318.64
17-12-08;244,62;110433686.88
16-12-08;243,58;109963598.44
15-12-08;246,69;111371054.60
12-12-08;245,15;111376892.18
11-12-08;252,39;114673973.11
10-12-08;250,38;113868064.80
09-12-08;251,63;114433910.13
08-12-08;252,05;114595309.62
05-12-08;241,77;110460333.68
04-12-08;242,76;110916298.91
03-12-08;241,81;110481667.52
02-12-08;241,77;110474733.32
01-12-08;250,04;114075804.52
28-11-08;261,66;120163981.95
27-11-08;266,50;122368549.22
26-11-08;255,94;117511729.17
25-11-08;265,22;121769479.62
24-11-08;248,08;113044164.72
21-11-08;238,32;105977432.45
20-11-08;232,59;103425715.90
19-11-08;243,36;108215424.35
18-11-08;244,43;108087466.57
17-11-08;252,78;111687827.10
14-11-08;266,74;117580128.64
13-11-08;256,14;112908549.35
12-11-08;277,35;122217924.57
11-11-08;274,31;120878803.14
10-11-08;301,00;132670161.26
07-11-08;281,73;124205317.31
06-11-08;282,04;123700365.49
05-11-08;308,97;135473288.22
01-11-08;291,99;127666930.49
31-10-08;278,26;121563060.15
30-10-08;271,02;118398511.79
29-10-08;238,04;103931950.76
28-10-08;224,10;98315456.17
27-10-08;232,13;101705735.68
24-10-08;233,66;101805032.45
23-10-08;254,97;110947827.65
22-10-08;274,28;119380348.43
21-10-08;280,55;120945614.05
20-10-08;274,93;118602234.05
17-10-08;282,08;121685623.37
16-10-08;296,06;127757519.84
15-10-08;320,56;137921275.19
14-10-08;339,90;146232134.82
13-10-08;330,17;142052408.57
10-10-08;343,52;149465279.35
09-10-08;343,54;149096364.08
08-10-08;332,77;144433246.77
07-10-08;368,14;160044621.97
06-10-08;387,54;167852443.17
03-10-08;430,07;186369560.51
02-10-08;468,23;202871066.23
01-10-08;480,44;208137195.42
30-09-08;468,68;202741103.55
29-09-08;481,27;207651064.89
26-09-08;485,05;209474883.18
25-09-08;485,10;208966947.20
24-09-08;489,36;211118060.23
23-09-08;480,96;206930069.06
22-09-08;491,50;211347918.40
19-09-08;468,43;201391099.85
18-09-08;417,50;179502810.77
17-09-08;417,54;179496107.94
16-09-08;448,38;192842190.25
15-09-08;503,43;216542943.11
12-09-08;527,58;229490316.02
11-09-08;536,49;233392508.68
10-09-08;546,57;237751136.08
09-09-08;588,35;256045078.14
08-09-08;615,77;268025443.53
05-09-08;599,65;261607203.73
04-09-08;634,61;276862507.81
03-09-08;640,63;279517944.19
02-09-08;646,35;282012911.11
01-09-08;640,40;279349303.77
29-08-08;631,61;275703424.08
28-08-08;621,10;271256809.27
27-08-08;610,59;266753551.04
26-08-08;605,12;264393968.82
25-08-08;631,32;276947635.67
22-08-08;651,10;286760184.31
21-08-08;649,83;287116572.02
20-08-08;653,18;288394054.37
19-08-08;651,28;287557694.05
18-08-08;671,47;295100478.68
15-08-08;668,57;294489430.82
14-08-08;673,46;296977257.16
13-08-08;664,61;293065709.92
12-08-08;662,41;292269105.46
11-08-08;628,92;277673588.52
08-08-08;651,71;288593573.77
07-08-08;663,61;294579912.28
06-08-08;655,28;291206649.40
05-08-08;664,73;293121678.39
04-08-08;684,09;300117207.16
01-08-08;693,17;304222052.61
31-07-08;700,19;307355571.97
30-07-08;696,45;305924729.35
29-07-08;683,36;299753123.10
28-07-08;698,83;310065173.98
25-07-08;700,27;311109786.19
24-07-08;716,07;318283982.97
23-07-08;725,52;322581726.02
22-07-08;720,80;320799139.52
21-07-08;719,85;320378162.09
18-07-08;715,51;320665525.61
17-07-08;717,99;322273029.53
16-07-08;709,22;319888647.01
15-07-08;710,25;320428985.82
14-07-08;717,76;323742173.39
11-07-08;722,12;326377134.93
10-07-08;724,46;327525367.16
09-07-08;726,16;330948980.76
08-07-08;721,51;329009372.60
07-07-08;734,37;334520076.45
04-07-08;735,31;335917773.77
03-07-08;736,60;337414953.21
02-07-08;745,72;342502115.84
01-07-08;752,65;346542198.39
30-06-08;787,46;362700176.19
27-06-08;787,48;363678931.59
26-06-08;799,39;370830484.60
25-06-08;806,97;374536666.22
24-06-08;809,44;377368715.79
23-06-08;817,98;381603761.17
20-06-08;827,20;387462479.11
19-06-08;831,65;390300619.27
18-06-08;832,29;391730253.25
17-06-08;829,79;390731793.70
16-06-08;823,69;387890159.59
11-06-08;822,31;387701984.94
10-06-08;818,96;390167221.44
09-06-08;828,13;395401722.90
07-06-08;824,57;393997154.85
06-06-08;840,92;404434748.01
05-06-08;838,62;404180763.53
04-06-08;844,18;407998256.30
03-06-08;853,97;413475213.50
02-06-08;855,68;414474527.55
30-05-08;858,19;415892241.15
29-05-08;855,89;415023807.29
28-05-08;845,97;410484844.68
27-05-08;847,95;411573031.86
26-05-08;855,83;416207374.70
23-05-08;862,19;421562896.62
22-05-08;872,46;426984319.50
21-05-08;874,14;427713718.76
20-05-08;870,14;425909293.50
19-05-08;877,93;429158469.77
16-05-08;878,08;430383156.74
15-05-08;878,38;430974599.09
14-05-08;859,28;421891787.23
13-05-08;846,43;415945803.18
12-05-08;835,45;410548887.01
08-05-08;819,01;403231012.27
07-05-08;804,44;396101313.98
06-05-08;806,22;396973418.39
05-05-08;800,91;394589102.02
04-05-08;796,27;392295420.05
30-04-08;783,29;386417583.85
29-04-08;785,01;387826628.64
28-04-08;787,69;389192100.08
25-04-08;781,36;388614531.77
24-04-08;783,04;392562915.85
23-04-08;787,95;395205313.98
22-04-08;794,64;398897910.07
21-04-08;800,71;402975016.92
18-04-08;800,73;404069252.62
17-04-08;800,57;404353629.63
16-04-08;800,92;406222041.37
15-04-08;796,64;404495111.54
14-04-08;795,72;404059160.49
11-04-08;806,84;411795570.30
10-04-08;807,58;412298129.43
09-04-08;808,14;413399695.53
08-04-08;805,24;415553960.63
07-04-08;806,76;416764952.37
04-04-08;800,19;415346429.93
03-04-08;807,12;419115414.59
02-04-08;812,77;421966626.20
01-04-08;806,95;420868313.82
31-03-08;798,71;417367395.30
28-03-08;803,03;420431461.63
27-03-08;807,62;423339156.13
26-03-08;806,73;424389606.91
25-03-08;817,24;430220391.41
24-03-08;810,41;426530671.03
21-03-08;806,97;426492448.98
20-03-08;800,77;424302005.50
19-03-08;817,93;437643014.12
18-03-08;810,02;434030808.98
17-03-08;810,35;434503748.77
14-03-08;845,14;474778947.53
13-03-08;844,13;478338814.38
12-03-08;858,22;488074206.55
11-03-08;845,94;480984830.81
07-03-08;839,47;475343309.45
06-03-08;852,16;483385588.23
05-03-08;845,26;482632008.37
04-03-08;851,35;486326749.72
03-03-08;847,53;484302229.11
29-02-08;867,26;500369306.42
28-02-08;876,45;505890303.94
27-02-08;887,61;516921305.57
26-02-08;898,31;525061441.41
22-02-08;893,75;522775686.32
21-02-08;895,68;524355354.96
20-02-08;880,66;516492670.84
19-02-08;888,22;521212763.64
18-02-08;886,91;525167702.39
15-02-08;881,50;523179423.98
14-02-08;897,23;532874799.79
13-02-08;877,90;521853800.86
12-02-08;874,57;520088613.30
11-02-08;854,38;507551663.17
08-02-08;851,33;505882309.50
07-02-08;851,71;507672479.60
06-02-08;868,43;520246370.04
05-02-08;901,98;540416809.32
04-02-08;896,94;538222964.23
01-02-08;876,16;527823739.15
31-01-08;862,51;520039647.23
30-01-08;890,78;537201546.88
29-01-08;898,80;543658997.48
28-01-08;891,00;537042407.37
25-01-08;916,15;551062207.74
24-01-08;904,36;545695623.35
23-01-08;897,80;543175339.38
22-01-08;900,45;545191704.19
21-01-08;956,26;580338191.70
18-01-08;1002,42;616251300.49
17-01-08;1009,50;622815033.53
16-01-08;1031,20;640690572.44
15-01-08;1062,73;659470836.12
14-01-08;1060,85;659066571.47
11-01-08;1058,20;660646242.36
10-01-08;1058,62;663651011.92
09-01-08;1057,24;662614508.82
29-12-07;1051,14;665582740.15
28-12-07;1051,84;667393114.65
27-12-07;1049,72;668978218.85
26-12-07;1047,76;693112665.69
25-12-07;1058,71;711690650.45
24-12-07;1059,48;712445572.65
21-12-07;1058,25;715227585.65
20-12-07;1054,01;719300617.50
19-12-07;1047,89;716477522.88
18-12-07;1050,78;719315704.84
17-12-07;1042,00;714612582.46
14-12-07;1053,73;727959120.63
13-12-07;1064,81;738079611.35
12-12-07;1069,13;742362949.77
11-12-07;1064,24;741080002.58
10-12-07;1046,34;729362130.63
07-12-07;1039,67;727206788.34
06-12-07;1034,35;724373786.61
05-12-07;1021,37;729040657.17
04-12-07;1009,32;715471386.13
03-12-07;1009,77;715369932.91
30-11-07;1006,25;713544226.39
29-11-07;994,95;706055902.99
28-11-07;985,31;699790961.90
27-11-07;986,34;705699519.13
26-11-07;992,85;710812041.59
23-11-07;981,05;704888818.83
22-11-07;984,39;710350286.40
21-11-07;997,67;721225810.97
20-11-07;1004,22;726281295.66
19-11-07;1011,71;731010276.70
16-11-07;1015,22;736040500.60
15-11-07;1023,52;742774063.21
14-11-07;1022,37;744224412.09
13-11-07;1019,63;748974649.14
12-11-07;1027,91;755990292.06
09-11-07;1035,75;776416196.95
08-11-07;1038,25;779599871.06
07-11-07;1041,68;782545169.50
06-11-07;1038,77;780625713.14
02-11-07;1017,33;775021625.32
01-11-07;1024,68;786933721.99
31-10-07;1021,64;790976686.47
30-10-07;1021,00;794398953.92
29-10-07;1021,92;798826190.48
26-10-07;1004,34;787074015.79
25-10-07;990,36;776697221.04
24-10-07;980,87;769927166.47
23-10-07;983,12;773312682.83
22-10-07;970,86;764459466.65
19-10-07;982,40;777408267.23
18-10-07;982,37;778779595.08
17-10-07;982,14;781198846.06
16-10-07;981,12;780608458.04
15-10-07;985,73;786764422.30
12-10-07;979,35;784931741.77
11-10-07;983,14;791220246.49
10-10-07;980,63;791471161.48
09-10-07;984,79;795113786.36
08-10-07;982,41;793421590.64
05-10-07;976,96;790753200.44
04-10-07;970,64;787201721.78
03-10-07;973,88;791108650.20
02-10-07;967,99;787196035.33
01-10-07;948,37;771262147.42
28-09-07;960,19;781480286.58
27-09-07;956,56;780721397.52
26-09-07;944,99;781895249.23
25-09-07;930,95;770797551.20
24-09-07;935,98;760868259.63
21-09-07;937,06;762957586.96
20-09-07;936,25;765432215.20
19-09-07;942,99;770493405.98
18-09-07;925,41;759008648.94
17-09-07;923,21;757791946.07
14-09-07;929,02;764324313.89
13-09-07;926,96;763060247.07
12-09-07;924,47;762796981.82
11-09-07;919,75;758471160.36
10-09-07;916,43;754705963.15
07-09-07;926,46;766231898.98
06-09-07;930,85;769797683.00
05-09-07;928,42;769313824.79
04-09-07;925,77;769823096.95
03-09-07;930,61;773834466.28
31-08-07;926,96;769177889.24
30-08-07;925,62;768357902.09
29-08-07;916,74;761386936.90
28-08-07;923,01;765632005.09
27-08-07;929,34;770293065.29
24-08-07;923,16;765898559.17
23-08-07;933,79;774411486.22
22-08-07;930,15;771149261.49
21-08-07;924,89;766905674.71
20-08-07;941,44;778620548.92
17-08-07;928,41;773416162.74
16-08-07;932,50;778596230.07
15-08-07;954,51;796145421.88
14-08-07;971,05;809578773.46
13-08-07;971,87;807012006.21
10-08-07;964,25;803596870.54
09-08-07;992,66;824389699.06
08-08-07;1000,37;827778592.32
07-08-07;991,36;818168219.38
06-08-07;983,94;811883944.19
03-08-07;1000,27;825336609.74
02-08-07;993,43;818646335.77
01-08-07;983,13;810266992.78
31-07-07;998,19;820633543.14
30-07-07;986,77;810387403.89
27-07-07;983,44;812866547.86
26-07-07;1002,86;830999078.09
25-07-07;1011,59;841078251.54
24-07-07;1024,87;848513025.76
23-07-07;1031,70;853475713.73
20-07-07;1028,05;854769366.32
19-07-07;1017,97;847295371.94
18-07-07;1003,43;834758070.48
17-07-07;1010,30;841990957.86
16-07-07;1019,09;849201236.67
13-07-07;1020,92;854310402.67
12-07-07;1011,13;845192910.33
11-07-07;993,25;829477657.63
10-07-07;998,44;834170183.68
09-07-07;1005,76;840184294.18
06-07-07;998,41;834658162.60
05-07-07;1001,83;837272294.55
04-07-07;999,93;832408227.70
03-07-07;1001,66;834240647.92
02-07-07;994,79;828094532.77
29-06-07;989,02;823084694.77
28-06-07;988,99;817963740.11
27-06-07;980,22;812568570.85
26-06-07;985,37;817644131.92
25-06-07;982,17;814317140.26
22-06-07;987,99;819459163.78
21-06-07;992,81;830857981.73
20-06-07;995,25;833662643.05
19-06-07;985,25;825112303.30
18-06-07;985,22;824209673.07
15-06-07;980,30;820831619.96
14-06-07;965,52;808117140.51
13-06-07;938,51;785211972.63
09-06-07;934,39;781543320.02
08-06-07;922,68;771117308.67
07-06-07;928,97;775112222.04
06-06-07;938,19;782789724.95
05-06-07;942,49;785393148.99
04-06-07;938,53;779913854.89
01-06-07;932,95;774733386.36
31-05-07;917,32;764716614.08
30-05-07;895,17;751857519.67
29-05-07;917,76;766575665.20
28-05-07;931,10;777078269.57
25-05-07;938,74;787317331.34
24-05-07;937,87;786116034.11
23-05-07;967,39;810615242.92
22-05-07;981,71;810945821.66
21-05-07;986,99;812341026.63
18-05-07;984,16;807366905.84
17-05-07;987,01;807542532.75
16-05-07;979,49;783167251.24
15-05-07;977,67;778384521.75
14-05-07;983,98;777787035.19
11-05-07;990,04;784423926.81
10-05-07;1014,33;798230271.85
08-05-07;1017,80;798830798.93
07-05-07;1024,30;800270785.92
04-05-07;1032,17;799131792.58
03-05-07;1034,31;798586043.72
02-05-07;1032,30;790089751.64
28-04-07;1030,08;786417421.22
27-04-07;1022,25;775303782.57
26-04-07;1045,37;800335466.33
25-04-07;1038,92;798952756.31
24-04-07;1040,92;798119826.76
23-04-07;1050,83;797691445.09
20-04-07;1051,19;794491476.36
19-04-07;1040,50;782729979.69
18-04-07;1065,38;808945111.83
17-04-07;1074,12;808825234.94
16-04-07;1076,47;805254501.64
13-04-07;1069,05;804012679.99
12-04-07;1062,91;789400522.32
11-04-07;1075,18;780804587.06
10-04-07;1071,64;771514618.27
09-04-07;1072,17;762766952.21
06-04-07;1058,23;751714713.65
05-04-07;1051,49;741143774.78
04-04-07;1047,94;735357665.38
03-04-07;1042,40;722295997.65
02-04-07;1043,55;710054504.96
30-03-07;1052,96;702609415.61
29-03-07;1054,13;695411514.82
28-03-07;1048,07;693535283.44
27-03-07;1036,39;682491635.61
26-03-07;1042,05;684910552.26
23-03-07;1035,99;676122836.79
22-03-07;1029,20;664423944.29
21-03-07;1012,94;657938183.62
20-03-07;1006,62;664494952.74
19-03-07;1007,34;665654958.55
16-03-07;999,31;659486642.77
15-03-07;999,31;652218989.10
14-03-07;979,39;632931643.36
13-03-07;1010,09;643800337.77
12-03-07;1004,24;644527541.30
09-03-07;990,52;610431722.34
07-03-07;990,05;598813765.22
06-03-07;986,59;593868434.86
05-03-07;960,13;575182420.32
02-03-07;987,26;578944419.59
01-03-07;996,49;564391727.84
28-02-07;1012,92;562628677.27
27-02-07;1043,39;568479527.12
26-02-07;1062,89;562990561.36
22-02-07;1052,88;548450282.90
21-02-07;1039,69;541024600.92
20-02-07;1036,97;537144277.50
19-02-07;1044,30;526968417.99
16-02-07;1041,21;518477846.80
15-02-07;1044,16;509706106.40
14-02-07;1042,85;486101724.45
13-02-07;1030,59;479547616.35
12-02-07;1025,55;469079153.72
09-02-07;1034,95;458652219.65
08-02-07;1031,96;445381145.48
07-02-07;1039,20;443498895.31
06-02-07;1035,66;431292225.33
05-02-07;1028,16;419122564.45
02-02-07;1023,98;407120569.49
01-02-07;1021,53;391550975.14
31-01-07;1017,58;381729568.58
30-01-07;1010,48;369306608.89
29-01-07;1017,62;349951060.61
26-01-07;1017,52;339863880.29
25-01-07;1013,98;322716514.31
24-01-07;1012,49;209311467.96
23-01-07;1005,39;190010760.97
22-01-07;1004,09;168697865.40
19-01-07;1002,24;145959283.18
18-01-07;1003,26;132939272.90
17-01-07;1003,21;116363502.96
16-01-07;999,31;108139376.50
15-01-07;999,39;70753368.50
12-01-07;999,68;55726950.19
11-01-07;999,79;47970233.30
10-01-07;999,89;38856506.80
